Internal ID,Number,Name,Subsidiary
1567,510284,PROPERTY COSTS : Photoshoots,TIAA General Account Housing German Property GmbH (EUR)
1567,510284,PROPERTY COSTS : Photoshoots,TIAA General Account Housing German Service GmbH (EUR)
1567,510284,PROPERTY COSTS : Photoshoots,RI Living GmbH (EUR)
1565,510282,PROPERTY COSTS : Promotional costs,TIAA General Account Housing German Service GmbH (EUR)
1565,510282,PROPERTY COSTS : Promotional costs,Chandos Holdings UG ( IMMO managed)
1565,510282,PROPERTY COSTS : Promotional costs,Exporo Bestand 46 GmbH (EUR)
1565,510282,PROPERTY COSTS : Promotional costs,RI Living GmbH (EUR)
1565,510282,PROPERTY COSTS : Promotional costs,Ruscha Residential GmbH (EUR) (IMMO managed)
2135,510206,PROPERTY COSTS : Property Alarm expenses,Arcangel Assets GmbH (IMMO managed)
2135,510206,PROPERTY COSTS : Property Alarm expenses,Ruscha Residential GmbH (EUR) (IMMO managed)
2135,510206,PROPERTY COSTS : Property Alarm expenses,IMMO German Service II GmbH (GER)
2135,510206,PROPERTY COSTS : Property Alarm expenses,TIAA General Account Housing German Service GmbH (EUR)
2135,510206,PROPERTY COSTS : Property Alarm expenses,IMMO German Property GmbH (GER)
2135,510206,PROPERTY COSTS : Property Alarm expenses,TIAA General Account Housing German Property GmbH (EUR)
2135,510206,PROPERTY COSTS : Property Alarm expenses,IMMO German Service GmbH (GER)
2135,510206,PROPERTY COSTS : Property Alarm expenses,Exporo Bestand 46 GmbH (EUR)
2135,510206,PROPERTY COSTS : Property Alarm expenses,RI Living GmbH (EUR)
2135,510206,PROPERTY COSTS : Property Alarm expenses,Chandos Holdings UG ( IMMO managed)
2135,510206,PROPERTY COSTS : Property Alarm expenses,"IMMO IT Spain Portfolio, S.L. (SPN)"
2135,510206,PROPERTY COSTS : Property Alarm expenses,IMMO German Property II GmbH (GER)
2135,510206,PROPERTY COSTS : Property Alarm expenses,IMMO Central Portfolio UK Limited (UK)
2135,510206,PROPERTY COSTS : Property Alarm expenses,RI Nord GmbH (EUR)
2134,510205,PROPERTY COSTS : Property Cleaning,IMMO German Property II GmbH (GER)
2134,510205,PROPERTY COSTS : Property Cleaning,IMMO German Service II GmbH (GER)
2134,510205,PROPERTY COSTS : Property Cleaning,TIAA General Account Housing German Property GmbH (EUR)
2134,510205,PROPERTY COSTS : Property Cleaning,Exporo Bestand 46 GmbH (EUR)
2134,510205,PROPERTY COSTS : Property Cleaning,IMMO German Property GmbH (GER)
2134,510205,PROPERTY COSTS : Property Cleaning,Ruscha Residential GmbH (EUR) (IMMO managed)
2134,510205,PROPERTY COSTS : Property Cleaning,IMMO German Service GmbH (GER)
2134,510205,PROPERTY COSTS : Property Cleaning,Arcangel Assets GmbH (IMMO managed)
2134,510205,PROPERTY COSTS : Property Cleaning,RI Nord GmbH (EUR)
2134,510205,PROPERTY COSTS : Property Cleaning,"IMMO IT Spain Portfolio, S.L. (SPN)"
2134,510205,PROPERTY COSTS : Property Cleaning,IMMO Central Portfolio UK Limited (UK)
2134,510205,PROPERTY COSTS : Property Cleaning,Chandos Holdings UG ( IMMO managed)
2134,510205,PROPERTY COSTS : Property Cleaning,RI Living GmbH (EUR)
2134,510205,PROPERTY COSTS : Property Cleaning,TIAA General Account Housing German Service GmbH (EUR)
3565,510298,PROPERTY COSTS : Property Costs for Managed Units,INSTA IMMO GmbH (GER)
2137,510208,PROPERTY COSTS : Property tax,IMMO German Property II GmbH (GER)
2137,510208,PROPERTY COSTS : Property tax,Exporo Bestand 46 GmbH (EUR)
2137,510208,PROPERTY COSTS : Property tax,IMMO German Property GmbH (GER)
2137,510208,PROPERTY COSTS : Property tax,Ruscha Residential GmbH (EUR) (IMMO managed)
2137,510208,PROPERTY COSTS : Property tax,Arcangel Assets GmbH (IMMO managed)
2137,510208,PROPERTY COSTS : Property tax,IMMO German Service GmbH (GER)
2137,510208,PROPERTY COSTS : Property tax,"IMMO IT Spain Portfolio, S.L. (SPN)"
2137,510208,PROPERTY COSTS : Property tax,RI Nord GmbH (EUR)
2137,510208,PROPERTY COSTS : Property tax,IMMO Central Portfolio UK Limited (UK)
2137,510208,PROPERTY COSTS : Property tax,TIAA General Account Housing German Service GmbH (EUR)
2137,510208,PROPERTY COSTS : Property tax,IMMO German Service II GmbH (GER)
2137,510208,PROPERTY COSTS : Property tax,Chandos Holdings UG ( IMMO managed)
2137,510208,PROPERTY COSTS : Property tax,TIAA General Account Housing German Property GmbH (EUR)
2137,510208,PROPERTY COSTS : Property tax,RI Living GmbH (EUR)
1558,510275,PROPERTY COSTS : Rent Expense (Intercompany Rent),Chandos Holdings UG ( IMMO managed)
1558,510275,PROPERTY COSTS : Rent Expense (Intercompany Rent),TIAA General Account Housing German Property GmbH (EUR)
1558,510275,PROPERTY COSTS : Rent Expense (Intercompany Rent),TIAA General Account Housing German Service GmbH (EUR)
1558,510275,PROPERTY COSTS : Rent Expense (Intercompany Rent),Ruscha Residential GmbH (EUR) (IMMO managed)
1558,510275,PROPERTY COSTS : Rent Expense (Intercompany Rent),RI Living GmbH (EUR)
1558,510275,PROPERTY COSTS : Rent Expense (Intercompany Rent),Exporo Bestand 46 GmbH (EUR)
1562,510279,PROPERTY COSTS : Repair / Maintenance of Structure,RI Living GmbH (EUR)
1562,510279,PROPERTY COSTS : Repair / Maintenance of Structure,TIAA General Account Housing German Service GmbH (EUR)
1562,510279,PROPERTY COSTS : Repair / Maintenance of Structure,Ruscha Residential GmbH (EUR) (IMMO managed)
1562,510279,PROPERTY COSTS : Repair / Maintenance of Structure,Chandos Holdings UG ( IMMO managed)
1562,510279,PROPERTY COSTS : Repair / Maintenance of Structure,Exporo Bestand 46 GmbH (EUR)
1562,510279,PROPERTY COSTS : Repair / Maintenance of Structure,TIAA General Account Housing German Property GmbH (EUR)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,Chandos Holdings UG ( IMMO managed)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,RI Living GmbH (EUR)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,TIAA General Account Housing German Service GmbH (EUR)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,IMMO German Property II GmbH (GER)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,IMMO German Service II GmbH (GER)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,"IMMO IT Spain Portfolio, S.L. (SPN)"
2130,510201,PROPERTY COSTS : Repairs & Maintenance,TIAA General Account Housing German Property GmbH (EUR)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,Exporo Bestand 46 GmbH (EUR)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,IMMO German Property GmbH (GER)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,Ruscha Residential GmbH (EUR) (IMMO managed)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,IMMO German Service GmbH (GER)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,Arcangel Assets GmbH (IMMO managed)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,IMMO Central Portfolio UK Limited (UK)
2130,510201,PROPERTY COSTS : Repairs & Maintenance,RI Nord GmbH (EUR)
1563,510280,PROPERTY COSTS : Small repairs  assembly,TIAA General Account Housing German Property GmbH (EUR)
1563,510280,PROPERTY COSTS : Small repairs  assembly,TIAA General Account Housing German Service GmbH (EUR)
1563,510280,PROPERTY COSTS : Small repairs  assembly,Ruscha Residential GmbH (EUR) (IMMO managed)
1563,510280,PROPERTY COSTS : Small repairs  assembly,RI Living GmbH (EUR)
1563,510280,PROPERTY COSTS : Small repairs  assembly,Chandos Holdings UG ( IMMO managed)
1563,510280,PROPERTY COSTS : Small repairs  assembly,Exporo Bestand 46 GmbH (EUR)
1553,510270,PROPERTY COSTS : Special levy,Ruscha Residential GmbH (EUR) (IMMO managed)
1553,510270,PROPERTY COSTS : Special levy,RI Living GmbH (EUR)
1553,510270,PROPERTY COSTS : Special levy,TIAA General Account Housing German Property GmbH (EUR)
1553,510270,PROPERTY COSTS : Special levy,Exporo Bestand 46 GmbH (EUR)
1553,510270,PROPERTY COSTS : Special levy,Chandos Holdings UG ( IMMO managed)
1553,510270,PROPERTY COSTS : Special levy,TIAA General Account Housing German Service GmbH (EUR)
1535,510252,PROPERTY COSTS : Streetcleaning,Chandos Holdings UG ( IMMO managed)
1535,510252,PROPERTY COSTS : Streetcleaning,RI Living GmbH (EUR)
1535,510252,PROPERTY COSTS : Streetcleaning,Exporo Bestand 46 GmbH (EUR)
1535,510252,PROPERTY COSTS : Streetcleaning,Ruscha Residential GmbH (EUR) (IMMO managed)
1535,510252,PROPERTY COSTS : Streetcleaning,TIAA General Account Housing German Service GmbH (EUR)
1569,510286,PROPERTY COSTS : Telefax & Internet costs,Chandos Holdings UG ( IMMO managed)
1569,510286,PROPERTY COSTS : Telefax & Internet costs,Exporo Bestand 46 GmbH (EUR)
1569,510286,PROPERTY COSTS : Telefax & Internet costs,Ruscha Residential GmbH (EUR) (IMMO managed)
1569,510286,PROPERTY COSTS : Telefax & Internet costs,TIAA General Account Housing German Service GmbH (EUR)
1569,510286,PROPERTY COSTS : Telefax & Internet costs,RI Living GmbH (EUR)
1541,510258,PROPERTY COSTS : TV connection,Chandos Holdings UG ( IMMO managed)
1541,510258,PROPERTY COSTS : TV connection,Exporo Bestand 46 GmbH (EUR)
1541,510258,PROPERTY COSTS : TV connection,Ruscha Residential GmbH (EUR) (IMMO managed)
1541,510258,PROPERTY COSTS : TV connection,RI Living GmbH (EUR)
1541,510258,PROPERTY COSTS : TV connection,TIAA General Account Housing German Service GmbH (EUR)
3568,510297,PROPERTY COSTS : Waste management,RI Nord GmbH (EUR)
3568,510297,PROPERTY COSTS : Waste management,Chandos Holdings UG ( IMMO managed)
3568,510297,PROPERTY COSTS : Waste management,TIAA General Account Housing German Property GmbH (EUR)
3568,510297,PROPERTY COSTS : Waste management,Exporo Bestand 46 GmbH (EUR)
3568,510297,PROPERTY COSTS : Waste management,Arcangel Assets GmbH (IMMO managed)
2132,510203,PROPERTY COSTS : Water,RI Living GmbH (EUR)
2132,510203,PROPERTY COSTS : Water,"IMMO IT Spain Portfolio, S.L. (SPN)"
2132,510203,PROPERTY COSTS : Water,IMMO Central Portfolio UK Limited (UK)
2132,510203,PROPERTY COSTS : Water,Arcangel Assets GmbH (IMMO managed)
2132,510203,PROPERTY COSTS : Water,IMMO German Service GmbH (GER)
2132,510203,PROPERTY COSTS : Water,TIAA General Account Housing German Service GmbH (EUR)
2132,510203,PROPERTY COSTS : Water,Ruscha Residential GmbH (EUR) (IMMO managed)
2132,510203,PROPERTY COSTS : Water,IMMO German Property GmbH (GER)
2132,510203,PROPERTY COSTS : Water,Exporo Bestand 46 GmbH (EUR)
2132,510203,PROPERTY COSTS : Water,Chandos Holdings UG ( IMMO managed)
2132,510203,PROPERTY COSTS : Water,TIAA General Account Housing German Property GmbH (EUR)
2132,510203,PROPERTY COSTS : Water,RI Nord GmbH (EUR)
2132,510203,PROPERTY COSTS : Water,IMMO German Service II GmbH (GER)
2132,510203,PROPERTY COSTS : Water,IMMO German Property II GmbH (GER)
1536,510253,PROPERTY COSTS : Winter services,TIAA General Account Housing German Service GmbH (EUR)
1536,510253,PROPERTY COSTS : Winter services,RI Living GmbH (EUR)
1536,510253,PROPERTY COSTS : Winter services,Exporo Bestand 46 GmbH (EUR)
1536,510253,PROPERTY COSTS : Winter services,Chandos Holdings UG ( IMMO managed)
1536,510253,PROPERTY COSTS : Winter services,Ruscha Residential GmbH (EUR) (IMMO managed)
451,610400,REPAIRS & MAINTENANCE,IMMO Investment Technologies S.à r.l. (LUX)
451,610400,REPAIRS & MAINTENANCE,IMMO Fund (consolidation entity)
451,610400,REPAIRS & MAINTENANCE,IMMO Consolidation Entity (LUX)
451,610400,REPAIRS & MAINTENANCE,Test Entity
451,610400,REPAIRS & MAINTENANCE,productivity subsidiary
451,610400,REPAIRS & MAINTENANCE,Consolidation Elimination
451,610400,REPAIRS & MAINTENANCE,Exporo Bestand 46 GmbH (EUR)
451,610400,REPAIRS & MAINTENANCE,Nuveen Elimination
451,610400,REPAIRS & MAINTENANCE,TIAA General Account Housing German Service GmbH (EUR)
451,610400,REPAIRS & MAINTENANCE,TIAA General Account Housing German Property GmbH (EUR)
451,610400,REPAIRS & MAINTENANCE,Nuveen HoldCo (Consolidation)
451,610400,REPAIRS & MAINTENANCE,Chandos Elimination (IMMO managed)
451,610400,REPAIRS & MAINTENANCE,Ruscha Residential GmbH (EUR) (IMMO managed)
451,610400,REPAIRS & MAINTENANCE,Arcangel Assets GmbH (IMMO managed)
451,610400,REPAIRS & MAINTENANCE,IMMO Capital Fund GP S.à r.l (LUX)
451,610400,REPAIRS & MAINTENANCE,IMMO Capital Investment Funds SCSp SICAV-RAIF (LUX)
451,610400,REPAIRS & MAINTENANCE,Capital fund Elimination
451,610400,REPAIRS & MAINTENANCE,IMMO Services Companies (Consolidation entity)
451,610400,REPAIRS & MAINTENANCE,IMMO Investment Technologies UK Limited (UK)
451,610400,REPAIRS & MAINTENANCE,INSTA IMMO GmbH (GER)
451,610400,REPAIRS & MAINTENANCE,Chandos Holdings UG
451,610400,REPAIRS & MAINTENANCE,Arcangel Assets GmbH
451,610400,REPAIRS & MAINTENANCE,Ruscha Residential GmbH
451,610400,REPAIRS & MAINTENANCE,Chandos Elimination
451,610400,REPAIRS & MAINTENANCE,IMMO Investment Technologies España S.L (SPN)
451,610400,REPAIRS & MAINTENANCE,IMMO Digital Solutions India Private Limited (INR)
451,610400,REPAIRS & MAINTENANCE,IMMO Service Elimination entity
451,610400,REPAIRS & MAINTENANCE,IMMO Property Owning Structure (Consolidation entity)
451,610400,REPAIRS & MAINTENANCE,Carilux Investment S.à r.l (LUX)
451,610400,REPAIRS & MAINTENANCE,Moonstone Holdings S.à r.l (LUX)
451,610400,REPAIRS & MAINTENANCE,Matis Investment S.à r.l (LUX)
451,610400,REPAIRS & MAINTENANCE,"IMMO Central Portfolio Spain, S.L. (SPN)"
451,610400,REPAIRS & MAINTENANCE,"IMMO IT Spain Portfolio, S.L. (SPN)"
451,610400,REPAIRS & MAINTENANCE,IMMO IT SPAIN ELIMINATION
451,610400,REPAIRS & MAINTENANCE,IMMO German Service GmbH (GER)
451,610400,REPAIRS & MAINTENANCE,IMMO German Property GmbH (GER)
451,610400,REPAIRS & MAINTENANCE,IMMO German Service II GmbH (GER)
451,610400,REPAIRS & MAINTENANCE,IMMO German Property II GmbH (GER)
451,610400,REPAIRS & MAINTENANCE,IMMO Central Portfolio UK Limited (UK)
451,610400,REPAIRS & MAINTENANCE,Matis Investment Elimination
451,610400,REPAIRS & MAINTENANCE,Matis Elimination(Moonstone)
451,610400,REPAIRS & MAINTENANCE,Moonstone Elimination(carilux)
451,610400,REPAIRS & MAINTENANCE,IMMO Investment Elimination
451,610400,REPAIRS & MAINTENANCE,IMMO Managed Companies (Consolidation entity)
451,610400,REPAIRS & MAINTENANCE,RainMaker Investments GmbH (EUR)
451,610400,REPAIRS & MAINTENANCE,RI Nord GmbH (EUR)
451,610400,REPAIRS & MAINTENANCE,RI Living GmbH (EUR)
451,610400,REPAIRS & MAINTENANCE,Rainmaker Elimination
451,610400,REPAIRS & MAINTENANCE,Chandos Holdings UG ( IMMO managed)
1345,610401,REPAIRS & MAINTENANCE : Building Maintenance,IMMO Investment Technologies S.à r.l. (LUX)
1345,610401,REPAIRS & MAINTENANCE : Building Maintenance,TIAA General Account Housing German Service GmbH (EUR)
1345,610401,REPAIRS & MAINTENANCE : Building Maintenance,Exporo Bestand 46 GmbH (EUR)
1345,610401,REPAIRS & MAINTENANCE : Building Maintenance,IMMO Digital Solutions India Private Limited (INR)
1345,610401,REPAIRS & MAINTENANCE : Building Maintenance,TIAA General Account Housing German Property GmbH (EUR)
1345,610401,REPAIRS & MAINTENANCE : Building Maintenance,IMMO Investment Technologies UK Limited (UK)
1345,610401,REPAIRS & MAINTENANCE : Building Maintenance,IMMO Investment Technologies España S.L (SPN)
1345,610401,REPAIRS & MAINTENANCE : Building Maintenance,INSTA IMMO GmbH (GER)
1346,610402,REPAIRS & MAINTENANCE : Tools & Misc.,IMMO Investment Technologies España S.L (SPN)
1346,610402,REPAIRS & MAINTENANCE : Tools & Misc.,INSTA IMMO GmbH (GER)
1346,610402,REPAIRS & MAINTENANCE : Tools & Misc.,IMMO Digital Solutions India Private Limited (INR)
1346,610402,REPAIRS & MAINTENANCE : Tools & Misc.,IMMO Investment Technologies S.à r.l. (LUX)
1346,610402,REPAIRS & MAINTENANCE : Tools & Misc.,IMMO Investment Technologies UK Limited (UK)
441,310200,RESERVES,IMMO Consolidation Entity (LUX)
441,310200,RESERVES,Chandos Elimination
441,310200,RESERVES,IMMO Investment Technologies España S.L (SPN)
441,310200,RESERVES,IMMO Digital Solutions India Private Limited (INR)
441,310200,RESERVES,IMMO Service Elimination entity
441,310200,RESERVES,IMMO Property Owning Structure (Consolidation entity)
441,310200,RESERVES,Carilux Investment S.à r.l (LUX)
441,310200,RESERVES,Moonstone Holdings S.à r.l (LUX)
441,310200,RESERVES,Matis Investment S.à r.l (LUX)
441,310200,RESERVES,"IMMO Central Portfolio Spain, S.L. (SPN)"
441,310200,RESERVES,"IMMO IT Spain Portfolio, S.L. (SPN)"
441,310200,RESERVES,IMMO IT SPAIN ELIMINATION
441,310200,RESERVES,IMMO German Service GmbH (GER)
441,310200,RESERVES,IMMO German Property GmbH (GER)
441,310200,RESERVES,IMMO German Service II GmbH (GER)
441,310200,RESERVES,IMMO German Property II GmbH (GER)
441,310200,RESERVES,IMMO Central Portfolio UK Limited (UK)
441,310200,RESERVES,Matis Investment Elimination
441,310200,RESERVES,Matis Elimination(Moonstone)
441,310200,RESERVES,Moonstone Elimination(carilux)
441,310200,RESERVES,IMMO Investment Elimination
441,310200,RESERVES,IMMO Managed Companies (Consolidation entity)
441,310200,RESERVES,RainMaker Investments GmbH (EUR)
441,310200,RESERVES,RI Nord GmbH (EUR)
441,310200,RESERVES,RI Living GmbH (EUR)
441,310200,RESERVES,Rainmaker Elimination
441,310200,RESERVES,Chandos Holdings UG ( IMMO managed)
441,310200,RESERVES,Arcangel Assets GmbH (IMMO managed)
441,310200,RESERVES,Ruscha Residential GmbH (EUR) (IMMO managed)
441,310200,RESERVES,Chandos Elimination (IMMO managed)
441,310200,RESERVES,Nuveen HoldCo (Consolidation)
441,310200,RESERVES,TIAA General Account Housing German Property GmbH (EUR)
441,310200,RESERVES,TIAA General Account Housing German Service GmbH (EUR)
441,310200,RESERVES,Nuveen Elimination
441,310200,RESERVES,Exporo Bestand 46 GmbH (EUR)
441,310200,RESERVES,Consolidation Elimination
441,310200,RESERVES,productivity subsidiary
441,310200,RESERVES,Test Entity
441,310200,RESERVES,IMMO Investment Technologies S.à r.l. (LUX)
441,310200,RESERVES,IMMO Fund (consolidation entity)
441,310200,RESERVES,IMMO Capital Fund GP S.à r.l (LUX)
441,310200,RESERVES,IMMO Capital Investment Funds SCSp SICAV-RAIF (LUX)
441,310200,RESERVES,Capital fund Elimination
441,310200,RESERVES,IMMO Services Companies (Consolidation entity)
441,310200,RESERVES,IMMO Investment Technologies UK Limited (UK)
441,310200,RESERVES,INSTA IMMO GmbH (GER)
441,310200,RESERVES,Chandos Holdings UG
441,310200,RESERVES,Arcangel Assets GmbH
441,310200,RESERVES,Ruscha Residential GmbH
3264,310204,RESERVES : ESOP: IMMO LUX Equity to IMMO GER,INSTA IMMO GmbH (GER)
3266,310206,RESERVES : ESOP: IMMO LUX Equity to IMMO IND,IMMO Digital Solutions India Private Limited (INR)
